str-gene	gene_name	sample_n	GT_n	p_values	slope	error	shuffled_p	shuffled_slope	shuffled_error	BF_p	FDR_p	rej	Tissue	Sample_tshld
chr5_141573990-ENSG00000242419.5	PCDHGC4	216	4	0.4836070932449314	0.028456508318545674	0.040533879889938805	0.7233140815986043	-0.02670813681422388	0.07531561388129937	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr5_141573990-ENSG00000240184.6	PCDHGC3	216	4	0.5702022467944446	0.015136866154898771	0.02660944992230914	0.30926276022956	-0.07261272328982779	0.0712027299056679	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr5_141573990-ENSG00000204956.5	PCDHGA1	216	4	0.03187477778063009	-0.0896043430086498	0.041412481788680296	0.9069207314663964	0.008706076922760238	0.07434937527006005	0.7968694445157523	1.0	False	Esophagus_GastroesophagealJunction	200
chr5_14769625-ENSG00000154124.4	OTULIN	229	3	0.7151946217141697	0.008783189391316695	0.024033843303111133	0.6344774189279361	0.0371886164136374	0.07809005030954635	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr4_176770980-ENSG00000150630.3	VEGFC	217	9	0.24723336948851005	-0.04421873361016213	0.038085365764403536	0.5804349094836851	0.04220583131945037	0.07621131433285679	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr4_122327099-ENSG00000138688.15	KIAA1109	223	7	0.0073333406712152655	-0.06253695613106575	0.02305518060357484	0.08975275210503281	0.13163331439313775	0.0771591574571815	0.14666681342430532	1.0	False	Esophagus_GastroesophagealJunction	200
chr4_82942134-ENSG00000138663.8	COPS4	234	6	0.2618646069084466	0.020796716274764492	0.01848009705384904	0.9562753431311124	-0.004051004231159797	0.07378746823258278	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr4_82942134-ENSG00000189308.10	LIN54	234	6	0.9845634316266444	0.0004751792540905256	0.024527032134947932	0.0016426977857835234	-0.2174768082158852	0.06808362659189501	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr4_82942134-ENSG00000168152.12	THAP9	234	6	0.22570294027075485	-0.03754393070439997	0.030888402955945887	0.19525677473401776	-0.09486086251530654	0.07298181254805153	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr4_82942134-ENSG00000138674.16	SEC31A	234	6	0.39660161241576697	0.016806972833553882	0.019781345248481057	0.06261501534236083	0.14171455622599538	0.07566257208342589	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_171780542-ENSG00000075651.15	PLD1	221	6	0.0039914891126634384	-0.11595685230383285	0.039748258236315684	0.17736543166351007	0.10113999073430184	0.07467865533835984	0.08382127136593219	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_141987266-ENSG00000114126.17	TFDP2	214	9	0.8970208846116821	0.0027890105912319807	0.02151675191283229	0.5854444115373443	0.040536332189669184	0.07417470538829488	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_141987266-ENSG00000069849.10	ATP1B3	214	9	0.058033196593805736	-0.06808628229974015	0.0356769389709896	0.7800434308559702	0.019743418783046862	0.07058577083009279	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_128484635-ENSG00000179348.11	GATA2	227	5	0.4727311219092565	-0.03283703067598875	0.045636135200356066	0.04644210750368771	-0.14491839288886574	0.07227753973819606	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_128484635-ENSG00000132394.10	EEFSEC	227	5	0.03149810605910994	-0.06755876617744005	0.03116945016093836	0.6134660057900809	-0.03770520743919715	0.07451559358529286	0.5984640151230888	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_112352541-ENSG00000091972.18	CD200	210	8	0.6881972128504121	-0.014626516949993219	0.036383500398244194	0.1840210631293848	-0.1007050210309397	0.07548736526481062	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_66383934-ENSG00000144749.13	LRIG1	208	11	0.13099916552807572	0.04472888338396773	0.02946933604472762	0.7472441105007499	0.025296742481834663	0.0783613782137697	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_66383934-ENSG00000144741.17	SLC25A26	208	11	0.07717747031124017	-0.05956592283179014	0.03349127004273576	0.5404871141661987	0.046859238608199474	0.07639644799513673	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58475791-ENSG00000168309.16	FAM107A	225	4	0.513925555823131	-0.02490325927166953	0.03807648355718176	0.6464343957290618	-0.03556902429071995	0.07740922771872814	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58475791-ENSG00000168306.12	ACOX2	225	4	0.31919715472643073	-0.020695362781117072	0.02071871435256209	0.4179557316028718	-0.06349279285336451	0.07820850401675089	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58475791-ENSG00000168301.12	KCTD6	225	4	0.7724324763546502	-0.008165896301781585	0.028194211703898624	0.5324369584267032	-0.04974056278253052	0.07952162709969045	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58389659-ENSG00000168291.12	PDHB	210	7	0.39761851116475255	-0.024370825063729114	0.028736256157514545	0.46055279296172996	0.059205462093982426	0.08004333914192331	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58475791-ENSG00000168291.12	PDHB	225	4	0.2236603433178648	0.0330819687237044	0.027092830956258515	0.08806217323959402	0.12916374892384508	0.07531318368940744	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58389659-ENSG00000168297.15	PXK	210	7	0.3585673845767749	-0.023107717662761124	0.02509883393816458	0.8124911699556842	0.01998060882198935	0.08409577768479501	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58475791-ENSG00000168297.15	PXK	225	4	8.308770978245288e-05	-0.08915760666835737	0.0221383665024416	0.2300877841710512	0.09022387551254528	0.07492342619876251	0.002658806713038492	0.098475625060199	True	Esophagus_GastroesophagealJunction	200
chr3_58389659-ENSG00000163684.11	RPP14	210	7	0.37800613055747656	0.030863300677771238	0.03491497165241314	0.9869666541405592	0.0013753746097590613	0.08406740371851351	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_58389659-ENSG00000163686.14	ABHD6	210	7	0.08186404803638593	0.07805876093290239	0.04458833816607211	0.5052131190846243	-0.054926630262020826	0.08225376928432171	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr3_12649590-ENSG00000075975.15	MKRN2	215	10	0.008535098912739023	-0.0654745545531104	0.024604352655886258	0.17127346876659508	0.10455243229371908	0.07609756391266216	0.11949138477834632	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_233335576-ENSG00000077044.10	DGKD	234	4	0.3428197379756281	-0.03339970251525591	0.03512067213527083	0.38241937817620975	0.06460628664238002	0.07379454982009917	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_233335576-ENSG00000085978.21	ATG16L1	234	4	0.09896110140971688	0.03921777968319407	0.023652597044467386	0.6331805572137835	-0.035926978118987686	0.07515616327918141	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_111116813-ENSG00000153094.22	BCL2L11	207	6	0.07297544868424723	-0.07273161622051072	0.04030072627992707	0.936961405270478	-0.0063420918196708965	0.08006433169192079	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_111150883-ENSG00000153094.22	BCL2L11	230	7	0.7096334216967053	-0.01496276894749979	0.04012305276940283	0.6793707870118465	-0.0327588040681216	0.07913201892051913	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_105893985-ENSG00000071051.13	NCK2	200	9	0.06746252310896322	-0.049821425079651226	0.027055088555449257	0.7694389942168155	0.022493517134353998	0.07660686729643754	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_60496769-ENSG00000119866.20	BCL11A	222	6	0.2369788531627033	-0.04990282878708298	0.04205559430344717	0.29904245034340965	-0.0773763087982061	0.07428981281952261	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_54533876-ENSG00000115306.15	SPTBN1	215	20	0.8041670150101371	-0.00646261307687301	0.026022693934139748	0.4245464383354608	0.06067828241357195	0.07580178894373217	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr2_21043880-ENSG00000084674.14	APOB	227	3	1.280154551693315e-05	-0.21485643054349174	0.04788903734612995	0.8004789220480466	0.019707093681855352	0.07786380348572211	0.00019202318275399725	0.010696388330235094	True	Esophagus_GastroesophagealJunction	200
chr1_230901420-ENSG00000173409.13	ARV1	230	3	0.1437626863689878	0.04100621519811168	0.027930607195639542	0.32643621260646083	-0.07344017437452871	0.07463982452120918	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_230901420-ENSG00000143643.12	TTC13	230	3	0.6829592157612516	0.010024355123531187	0.024505047162818244	0.08873251499760754	0.13148786513504346	0.07684254457931941	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_230901420-ENSG00000119280.16	C1orf198	230	3	0.008205046068725548	-0.0908538126328422	0.03399783713806738	0.6057014409959203	0.038965407887002784	0.0753531773959428	0.12307569103088326	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_204557905-ENSG00000170382.11	LRRN2	218	9	0.3173111132584441	0.03858161472823883	0.03847015590165148	0.5363804867144616	-0.045741521998506784	0.07383228421048355	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_204557905-ENSG00000198625.12	MDM4	218	9	0.019418097237884846	-0.04941824279311072	0.02094495624951442	0.3509027081383773	-0.0721042298317825	0.07708651858808847	0.3495257502819272	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_204557905-ENSG00000133056.13	PIK3C2B	218	9	0.5013366063635047	-0.016435612257165548	0.024392355640749763	0.5883770551900381	0.04195020702289705	0.07737006631503096	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_150579759-ENSG00000143457.10	GOLPH3L	231	8	0.5612537085543798	-0.012799823646510326	0.02199182779879312	0.0496064967659286	0.14513850316681487	0.0734419166601191	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_150579759-ENSG00000143384.12	MCL1	231	8	0.284915436331036	-0.050664064733000544	0.04724221039860688	0.6864521224186122	0.030219490309654238	0.0747440789135124	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_150579759-ENSG00000143382.14	ADAMTSL4	231	8	0.017909878775048755	0.08222802076143024	0.03442414601869942	0.8735433295757778	-0.01183078618462897	0.07423058826320457	0.4477469693762189	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_150579759-ENSG00000143369.14	ECM1	231	8	0.42149588660160375	0.001784175611172038	0.002214686273477518	0.4614431262516625	0.05363689133630226	0.07267848611750842	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_150579759-ENSG00000143374.16	TARS2	231	8	0.0908645920167024	-0.04423523309404113	0.02602577031817727	0.9965818006685124	0.0003026148132666864	0.07054200418747462	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_117622317-ENSG00000183508.4	FAM46C	216	10	0.2945518482677296	-0.05699492644900728	0.05420786133848567	0.2701453708371683	-0.08387133529994066	0.07581163458664894	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_117622317-ENSG00000198162.12	MAN1A2	216	10	0.7393399287412429	-0.006636316234525255	0.01991282488325511	0.29605467990022444	0.08061241923343762	0.07691019565508071	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_65701230-ENSG00000116678.19	LEPR	235	3	0.2430690773891692	0.03410317323364968	0.02912335521270828	0.4770735541197254	-0.05572128576486463	0.0782131856096007	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr1_3170058-ENSG00000142611.16	PRDM16	232	4	0.26371349647929193	-0.03702399841931703	0.033026827890377176	0.7195905442712609	0.028247017285283317	0.07856248094257855	1.0	1.0	False	Esophagus_GastroesophagealJunction	200
chr22_41365378-ENSG00000100410.7	PHF5A	384	12	0.3996081499923265	-0.014176020847722272	0.016807302106170832	0.9514551615773144	-0.003813489401484849	0.06259099409341512	1.0	1.0	False	Esophagus_Mucosa	200
chr22_41365378-ENSG00000167074.14	TEF	384	12	0.05385176050183048	0.09509191252423772	0.04913964960292557	0.36327993827904426	-0.05727178370427205	0.06290643609653182	1.0	1.0	False	Esophagus_Mucosa	200
chr22_41365378-ENSG00000100403.11	ZC3H7B	384	12	0.1905264615170828	-0.02211446636690525	0.016858163584662727	0.10298401052969168	0.1027813049133812	0.06285489071799874	1.0	1.0	False	Esophagus_Mucosa	200
chr22_41365378-ENSG00000100401.19	RANGAP1	384	12	2.85161236557242e-07	-0.0960002326430131	0.01830537035490824	0.9637959908333521	-0.002846551335929443	0.06266346037486051	6.843869677373806e-06	0.0003463793807855377	True	Esophagus_Mucosa	200
chr22_37074996-ENSG00000100385.13	IL2RB	386	6	0.7012303613720687	0.007345320027861892	0.0191283874312348	0.4933288087858994	0.03967870832201768	0.05785723446165063	1.0	1.0	False	Esophagus_Mucosa	200
chr22_37074996-ENSG00000100379.17	KCTD17	386	6	0.3785315603275713	0.022342396450059903	0.02533677464193897	0.9244109739616876	0.00538703325487834	0.05673363381615965	1.0	1.0	False	Esophagus_Mucosa	200
chr22_37074996-ENSG00000128309.16	MPST	386	6	0.10093263136558983	0.0357081624492843	0.0217064522669798	0.7194499872425939	0.021297656412630955	0.059241113356907564	1.0	1.0	False	Esophagus_Mucosa	200
chr22_37074996-ENSG00000128311.13	TST	386	6	0.0016618699547828054	0.09487514172700552	0.02991457323257455	0.2331897202093575	0.06849156171541522	0.057342901110450685	0.05317983855304979	0.8303034893719882	False	Esophagus_Mucosa	200
chr20_19921845-ENSG00000173418.11	NAA20	387	11	0.01732561416119081	-0.044741629722836636	0.01870454694067222	0.9492753593486414	0.0037281535767580212	0.05855790839733568	0.5717452673192966	1.0	False	Esophagus_Mucosa	200
chr20_19921845-ENSG00000132669.12	RIN2	387	11	0.5373175902655463	-0.013900230057610765	0.022509324405439655	0.052531990716457366	0.11185476649393088	0.05748248654501214	1.0	1.0	False	Esophagus_Mucosa	200
chr19_55051418-ENSG00000105048.16	TNNT1	318	8	0.9217610708622416	0.003750347303507665	0.03814705236853831	0.4422334850197468	-0.04916068996471799	0.06387599014036688	1.0	1.0	False	Esophagus_Mucosa	200
chr19_55051418-ENSG00000125503.12	PPP1R12C	318	8	0.8087016285477882	-0.0033122841524071693	0.01366720132671885	0.41258137746966905	0.04838732469043523	0.05895830679933463	1.0	1.0	False	Esophagus_Mucosa	200
chr19_55051418-ENSG00000131037.14	EPS8L1	318	8	0.8519973705157045	0.003230469357887668	0.017297444487142516	0.660600795532859	0.02673193746409647	0.06080999785219179	1.0	1.0	False	Esophagus_Mucosa	200
chr19_55051418-ENSG00000160439.15	RDH13	318	8	0.8581566026688953	-0.004790629756986254	0.0267779345699069	0.5174627899579922	-0.04114232473850191	0.0634752847906238	1.0	1.0	False	Esophagus_Mucosa	200
chr19_55051418-ENSG00000088053.11	GP6	318	8	0.07157852330544691	0.07916545791120637	0.04375421444114627	0.6394605148342584	-0.030004302480997086	0.06397317864452201	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000126464.13	PRR12	389	3	1.86130534269217e-09	0.13288015277307966	0.02148506704865439	0.3752860057542686	0.053681886404082	0.06046405425394505	7.072960302230246e-08	5.27399266403518e-06	True	Esophagus_Mucosa	200
chr19_49525050-ENSG00000126460.10	PRRG2	389	3	0.2194466324187304	0.02745634040146816	0.02231556322676677	0.5899676145158489	-0.03290160109478964	0.06099478244648965	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000142546.13	NOSIP	389	3	0.0015579562723130162	0.08936484387029217	0.028008951940621918	0.1358490329208233	0.0926226803337935	0.061949766700548	0.06231825089252065	0.941791571874968	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000142552.7	RCN3	389	3	0.5879433992003075	0.010956680902572458	0.020201985817815016	0.4660748925638949	0.04359223713434841	0.05973690478536262	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000104870.12	FCGRT	389	3	0.06696975633933415	-0.024335402778446917	0.013240036195868709	0.9031131886152302	0.007332165928149796	0.060186374613205314	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000142534.6	RPS11	389	3	0.0026169983506610967	-0.05403248079933693	0.017815741898505932	0.4600999124907795	-0.04502338989842405	0.0608787100762571	0.09682893897446056	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000142541.16	RPL13A	389	3	0.621056671133446	0.010480904388444564	0.02118101417520224	0.7465099810711905	0.019889016445888426	0.061477201735344114	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000090554.12	FLT3LG	389	3	0.8713242027667178	0.0022704088551722245	0.01400585837025563	0.2431095847984793	-0.0693294401186012	0.05928794593704403	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000161618.9	ALDH16A1	389	3	0.2358158754641485	0.028418801569190976	0.02392757345961144	0.4581338622326915	0.04453249878622074	0.05995169593842786	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000104872.10	PIH1D1	389	3	0.5295449243057795	0.014531580705433709	0.023088937200407503	0.9629665835632688	-0.002787850672229907	0.059996511694198826	1.0	1.0	False	Esophagus_Mucosa	200
chr19_49525050-ENSG00000104888.9	SLC17A7	389	3	0.27130558375944064	-0.026479183536491584	0.024029854264258785	0.28430638911977074	-0.06632748312993576	0.0618460704140381	1.0	1.0	False	Esophagus_Mucosa	200
chr19_40795370-ENSG00000269858.5	EGLN2	381	9	0.0018107086960188672	-0.05418717725869809	0.017223232350977027	0.43964012619842696	-0.0463844417430006	0.05994583207377899	0.03621417392037735	0.6112275068791736	False	Esophagus_Mucosa	200
chr19_40795370-ENSG00000167578.17	RAB4B	381	9	0.4441812582846297	0.021547419903602854	0.028125882473953496	0.6528440037268969	0.02617936204099804	0.058145316787924416	1.0	1.0	False	Esophagus_Mucosa	200
chr19_40795370-ENSG00000261857.6	MIA	381	9	0.56113427579789	0.013618772154231741	0.023409232175582845	0.2536468582733624	-0.06703283337830683	0.058615276004133125	1.0	1.0	False	Esophagus_Mucosa	200
chr19_40795370-ENSG00000077312.8	SNRPA	381	9	0.12403726332002432	0.0215371946024965	0.013965903179056452	0.8263516780816826	0.013191122797817787	0.060078741550696965	1.0	1.0	False	Esophagus_Mucosa	200
chr19_40795370-ENSG00000188493.14	C19orf54	381	9	0.92969767540003	0.0018965561607812433	0.0214797333952208	0.05743929281439353	-0.1153637744241155	0.06049923875304147	1.0	1.0	False	Esophagus_Mucosa	200
