str-exon	gene_name	sample_n	GT_n	p_values	slope	error	shuffled_p	shuffled_slope	shuffled_error	BF_p	FDR_p	rej	Tissue	Sample_tshld
chr11_245642-ENSG00000185627.17_3	PSMD13	286	33	0.7062450709882058	-0.02074831891947901	0.054988706851178085	0.4864129662478952	-0.042883387577265814	0.06152355120662696	1.0	1.0	False	Esophagus_Mucosa	200
chr11_245642-ENSG00000142082.14_1	SIRT3	284	33	0.8409560684537496	-0.012025673079268523	0.05986678201618141	0.2487205050159505	0.07237914020763499	0.06260718148080548	1.0	1.0	False	Esophagus_Mucosa	200
chr9_120813367-ENSG00000095261.13_10	PSMD5	348	12	0.3556282633940786	-0.05112610193083705	0.0552677234011517	0.4722015879319158	0.04078535571319945	0.056665868394082275	0.7112565267881572	1.0	False	Esophagus_Mucosa	200
chr6_34237683-ENSG00000186577.12_3	C6orf1	363	3	0.12848072274477182	-0.0858338519292761	0.05632606850854049	0.2548197127584437	0.0667076270703795	0.058481098824467226	0.3854421682343154	1.0	False	Esophagus_Mucosa	200
chr5_141573990-ENSG00000131504.15_8	DIAPH1	326	6	0.9181750768661888	-0.005577728764010932	0.054247721189980384	0.2940363855000205	-0.0593143519941743	0.05642780922125699	1.0	1.0	False	Esophagus_Mucosa	200
chr5_141573990-ENSG00000131504.15_19	DIAPH1	274	6	0.5112203329756992	0.03986072073495486	0.0605885668868828	0.4737007366529747	-0.044257328244117766	0.061676697240301274	1.0	1.0	False	Esophagus_Mucosa	200
chr4_82942134-ENSG00000189308.10_6	LIN54	344	6	0.9587074177804544	-0.0028914837458883552	0.05580220364986616	0.08457536754391516	-0.09683631477254408	0.0559696467252393	1.0	1.0	False	Esophagus_Mucosa	200
chr3_171780542-ENSG00000075651.15_7	PLD1	369	7	0.0014924402645752892	-0.08581426974911714	0.026799503236123214	0.7260061473523549	-0.019688912135094917	0.05613679853998265	0.0029848805291505785	0.0749560229504989	True	Esophagus_Mucosa	200
chr3_141987266-ENSG00000114126.17_11	TFDP2	346	12	0.2326338926306412	0.06341638361756144	0.05302931919832498	0.09437965907899452	-0.09436891598064184	0.05624804556374593	0.6979016778919236	1.0	False	Esophagus_Mucosa	200
chr3_58389659-ENSG00000168297.15_5	PXK	332	8	0.6904689995297564	-0.023724470682192862	0.059519928056312114	0.14111361780256554	-0.08814738354869134	0.059741272349834125	1.0	1.0	False	Esophagus_Mucosa	200
chr2_111150883-ENSG00000153094.22_10	BCL2L11	359	7	0.2493436819562377	0.05304702388774808	0.0459692700825359	0.9218171519193684	0.0056902233453650745	0.05793365559332584	0.2493436819562377	1.0	False	Esophagus_Mucosa	200
chr1_150579759-ENSG00000143384.12_2	MCL1	380	7	0.4934357139566641	-0.03005897857738848	0.043845382054904035	0.052304795351212366	0.10623074508888393	0.054555957796321636	1.0	1.0	False	Esophagus_Mucosa	200
chr22_29967918-ENSG00000100330.15_3	MTMR3	318	13	0.3232657243717928	-0.05657342957049414	0.05717672701883955	0.9022563417727896	-0.00744430729876172	0.060562863577159814	1.0	1.0	False	Esophagus_Muscularis	200
chr19_55051418-ENSG00000160439.15_8	RDH13	282	8	0.5390757715705204	0.03803952286393378	0.061848709174426836	0.6421987725367889	-0.029015974904427862	0.06237565314281509	1.0	1.0	False	Esophagus_Muscularis	200
chr19_49525050-ENSG00000142552.7_4	RCN3	369	3	0.26478433401189433	-0.06303088253355485	0.05642942062278379	0.7695034424702881	0.017203815633861398	0.0586646010224843	1.0	1.0	False	Esophagus_Muscularis	200
chr19_49525050-ENSG00000104870.12_10	FCGRT	369	3	0.5883579968151447	-0.030914613979796807	0.0570665729620106	0.6490270988507725	0.02636764099492531	0.05788520904120061	1.0	1.0	False	Esophagus_Muscularis	200
chr19_49525050-ENSG00000104870.12_9	FCGRT	369	3	0.520831284665283	-0.03672928554143951	0.057145927771864224	0.5889863640784105	-0.03155869343348629	0.0583538292204897	1.0	1.0	False	Esophagus_Muscularis	200
chr19_49525050-ENSG00000104870.12_8	FCGRT	369	3	0.25155719988313313	-0.04571200899142427	0.03980084333850392	0.0212451904254439	-0.13484992399462165	0.05826899856672217	0.7546715996493993	1.0	False	Esophagus_Muscularis	200
chr19_49525050-ENSG00000104870.12_7	FCGRT	369	3	0.5355405653782599	-0.02627451183189496	0.04236472611689037	0.6061474783265253	-0.030213770599357467	0.05854725456304735	1.0	1.0	False	Esophagus_Muscularis	200
chr19_40795370-ENSG00000269858.5_2	EGLN2	360	9	0.7269602460399542	0.020001263971682046	0.057233760498553325	0.15040160988034496	-0.0818975559681621	0.056816693823266914	1.0	1.0	False	Esophagus_Muscularis	200
chr19_3466223-ENSG00000141905.17_12	NFIC	308	6	0.05785046393168297	0.0775040153612572	0.04069263567442278	0.4274107813356025	0.049011683195325034	0.061666785950272834	0.11570092786336594	0.8712450346475579	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_28	BAIAP2	368	3	0.4423650850826165	-0.03241991751078478	0.04215294479763573	0.7834004790679191	-0.015078079134270204	0.05480800988473892	0.4423650850826165	1.0	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_27	BAIAP2	368	3	0.7470174289271841	-0.01717965293484305	0.05321482556834509	0.30685511182731623	0.05701157317157333	0.05570926278072296	0.7470174289271841	1.0	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_26	BAIAP2	368	3	0.7469264205683965	-0.01629611778982832	0.05045923327954984	0.8896521973054905	-0.007678393256635273	0.05530069834980185	1.0	1.0	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_25	BAIAP2	368	3	0.7187271947656179	-0.0189259626948536	0.052505195860797126	0.30301252269352713	-0.05724832498191624	0.05549720840842354	1.0	1.0	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_24	BAIAP2	368	3	0.6898143395327225	-0.020466017598031384	0.051235948856559126	0.7423568189518639	0.018546414227351697	0.056371890307742666	1.0	1.0	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_23	BAIAP2	368	3	0.6697801991529795	-0.0207300598452341	0.0485686885906772	0.754108737434312	-0.017573727333742052	0.05606037350979799	1.0	1.0	False	Esophagus_Muscularis	200
chr17_81101636-ENSG00000175866.15_22	BAIAP2	368	3	0.7989246662869627	-0.01319785813713888	0.0517688926148236	0.460654260806098	-0.04145887761830215	0.05613124110303997	1.0	1.0	False	Esophagus_Muscularis	200
chr17_78402398-ENSG00000087157.18_5	PGS1	323	14	0.019145574042312912	-0.12132520755544415	0.0515052431919443	0.11723695309402325	0.08870072120245724	0.05645914723168896	0.057436722126938726	0.5910288943062108	False	Esophagus_Muscularis	200
chr17_78129115-ENSG00000141524.15_17	TMC6	315	16	0.7523280023699073	-0.017176378013505342	0.05437755073974418	0.6842668822956215	0.02439593768091446	0.0599321629067205	1.0	1.0	False	Esophagus_Muscularis	200
chr17_78129115-ENSG00000141524.15_16	TMC6	317	16	0.7011418650274132	-0.021031065931161275	0.054745681769986905	0.3476919716089413	0.05421260035061426	0.057636102865442324	1.0	1.0	False	Esophagus_Muscularis	200
chr17_78129115-ENSG00000141524.15_15	TMC6	317	16	0.6315994317624329	-0.025805915220102144	0.05376393262239239	0.4125185655473633	0.04790686426293485	0.05837658773631334	1.0	1.0	False	Esophagus_Muscularis	200
chr17_78129115-ENSG00000141524.15_10	TMC6	305	16	0.7158208772108134	-0.02031732819805974	0.0557523907178439	0.10082022241873252	0.0986161663028163	0.059899619113576524	1.0	1.0	False	Esophagus_Muscularis	200
chr17_78129115-ENSG00000141524.15_5	TMC6	313	16	0.09246175639952002	0.09364514210541723	0.05547021260933045	0.7679062989531094	0.017745817620860437	0.060074823827986935	0.4623087819976001	1.0	False	Esophagus_Muscularis	200
chr17_40021072-ENSG00000008838.19_19	MED24	364	5	0.40266117547545777	0.04103579050937985	0.04897253017343752	0.11592110241157395	0.09203703395414428	0.05839222901980305	1.0	1.0	False	Esophagus_Muscularis	200
chr17_39685490-ENSG00000161395.13_3	PGAP3	276	5	0.24732698445609	-0.06999051306347215	0.06035804419242164	0.508131617784151	0.04176249956586468	0.06301810926929334	0.49465396891218	1.0	False	Esophagus_Muscularis	200
chr17_2593585-ENSG00000007168.12_2	PAFAH1B1	288	8	0.3442120951591603	-0.06020599703380487	0.06353556705857784	0.7864119779050227	-0.017598681023008846	0.06487955912566029	1.0	1.0	False	Esophagus_Muscularis	200
chr16_67195891-ENSG00000205250.8_5	E2F4	353	7	0.5641309488976392	0.032224488107709164	0.055818690023801916	0.12836376309196476	0.08797117199715314	0.057706513517431474	1.0	1.0	False	Esophagus_Muscularis	200
chr16_67195891-ENSG00000205250.8_4	E2F4	353	7	0.4586005859012752	0.04092185267092936	0.05514816616610682	0.14947264157516146	0.08431115988908269	0.058354626206866565	0.9172011718025505	1.0	False	Esophagus_Muscularis	200
chr16_67195891-ENSG00000179044.15_4	EXOC3L1	346	7	0.6268286954303415	-0.02773243902733637	0.05698445243090861	0.6527252702858672	0.027917910144367883	0.06198418217720545	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_15	TPM1	368	6	0.7617493556947046	0.00594101535182326	0.01957970560303764	0.7069539180551635	0.02079396761718406	0.055264161569824534	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_14	TPM1	368	6	0.4008337507065021	0.017255046589021092	0.020512782999456948	0.5595880455872629	0.032457802254225315	0.05557582611918117	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_13	TPM1	368	6	0.1289498005328833	0.03613807377565816	0.023744676755203697	0.7111299240939049	0.02032294206026552	0.05483085494670377	0.5157992021315332	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_12	TPM1	368	6	0.3712261159786153	0.022625564377297208	0.025269788709045442	0.7080711228163049	0.02076634682936146	0.05541222960925555	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_11	TPM1	368	6	0.8623564544459893	-0.009226335576186484	0.053175807181693284	0.3530431628955114	0.05088226064168112	0.05471372312091353	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_10	TPM1	368	6	0.8630381511727766	-0.009153098511978841	0.05301892817631046	0.2975645172788953	0.05850171017713905	0.05607558867768108	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_9	TPM1	368	6	0.7176361509084991	0.011026376344679758	0.03046635504320078	0.8986705303103242	-0.006649885818164452	0.05218220761322023	1.0	1.0	False	Esophagus_Muscularis	200
chr15_63071202-ENSG00000140416.19_8	TPM1	368	6	0.7347043116851983	-0.010305760962391202	0.030386888407602418	0.8432400841276526	-0.010955782895529223	0.05535978866550402	1.0	1.0	False	Esophagus_Muscularis	200
chr14_103425240-ENSG00000075413.17_6	MARK3	353	9	0.17888275827019035	0.06796657135827032	0.05045388754142297	0.25815706917157344	-0.0603119928421563	0.053244473494896666	0.17888275827019035	1.0	False	Esophagus_Muscularis	200
chr12_123244433-ENSG00000130921.7_3	C12orf65	367	3	0.5670453768682526	-0.02195103472204525	0.03831112933363047	0.2910137914271155	-0.058064659969383016	0.05490515152427925	1.0	1.0	False	Esophagus_Muscularis	200
chr12_102415239-ENSG00000017427.15_5	IGF1	364	5	0.9766973805322758	0.0013784818670340582	0.04715765173584542	0.08252024981506438	-0.09581567173273066	0.055021171284157004	1.0	1.0	False	Esophagus_Muscularis	200
chr12_51008215-ENSG00000110911.14_11	SLC11A2	326	12	0.6116904683875031	0.029942341319183764	0.05891886037995184	0.20940192147835213	0.07560630214301557	0.060104187397449785	1.0	1.0	False	Esophagus_Muscularis	200
chr12_51008215-ENSG00000110911.14_10	SLC11A2	330	12	0.6296669497311016	0.028289890966468438	0.05860925484861303	0.6613355235524673	-0.026053329752754057	0.059414508443861674	1.0	1.0	False	Esophagus_Muscularis	200
chr11_126411153-ENSG00000110080.18_17	ST3GAL4	343	4	0.2936564261855436	0.05561056603823415	0.052867578975381774	0.7304002082193506	0.01951661045979205	0.05658655207370919	0.5873128523710872	1.0	False	Esophagus_Muscularis	200
chr11_126411153-ENSG00000110080.18_16	ST3GAL4	343	4	0.29657924580171563	0.054931801025680085	0.052539894486317296	0.7213873789806448	0.020531898639732496	0.05752466425488351	0.5931584916034313	1.0	False	Esophagus_Muscularis	200
chr11_126411153-ENSG00000110080.18_13	ST3GAL4	343	4	3.791329028252689e-15	-0.4208614994925494	0.05089466876974765	0.7525111671357406	0.0178194706815557	0.05646142265009418	3.791329028252689e-15	6.862305541137367e-13	True	Esophagus_Muscularis	200
chr11_126411153-ENSG00000110080.18_12	ST3GAL4	343	4	0.04227400622665828	-0.11035877851036237	0.05412189675788196	0.6984112298308253	-0.021950339145496718	0.056599469894777786	0.04227400622665828	0.488399688959052	False	Esophagus_Muscularis	200
chr11_72759871-ENSG00000214530.8_13	STARD10	365	3	0.18692740668842625	-0.06526336410288662	0.04935202096968752	0.3367817284463016	0.05105701096958934	0.053078702626571606	0.18692740668842625	1.0	False	Esophagus_Muscularis	200
chr11_72759871-ENSG00000214530.8_12	STARD10	365	3	0.6304442446734234	-0.019264492441814968	0.040005991828441737	0.3865022293572855	0.04674110569156218	0.053905076785954895	0.6304442446734234	1.0	False	Esophagus_Muscularis	200
chr11_10696219-ENSG00000072952.18_2	MRVI1	358	10	7.27171985569499e-05	0.1895431019935309	0.04717420399380694	0.8395123771374932	0.011351503395860107	0.05600797661430757	0.00021815159567084967	0.007548686832551608	True	Esophagus_Muscularis	200
chr11_10696219-ENSG00000072952.18_3	MRVI1	358	10	0.000544520431411617	0.17288312413829654	0.0495086033133833	0.7433340039783054	-0.01854778551450816	0.05659722667105276	0.0016335612942348508	0.04071071200707437	True	Esophagus_Muscularis	200
chr11_245642-ENSG00000185627.17_13	PSMD13	274	33	0.15912609111313272	-0.05061552980947935	0.03583957673223821	0.11388717789886435	0.10056116228007857	0.06338235473223891	0.7956304555656636	1.0	False	Esophagus_Muscularis	200
chr11_245642-ENSG00000185627.17_12	PSMD13	274	33	0.20526595255684305	-0.045515983633290784	0.035838263848112284	0.4218260686962978	-0.05094464076286481	0.063316970656345	1.0	1.0	False	Esophagus_Muscularis	200
chr11_245642-ENSG00000185627.17_3	PSMD13	274	33	0.0007159846647024742	-0.1898562794802275	0.05540822993906178	0.7243564840167188	0.0226022230388846	0.06402096248402175	0.004295907988214846	0.0895858625961849	True	Esophagus_Muscularis	200
chr11_245642-ENSG00000142082.14_1	SIRT3	274	33	0.9877259479400406	-0.0009175020560139787	0.05958025317586441	0.25981430487239954	-0.06989750536999212	0.06188769823368344	1.0	1.0	False	Esophagus_Muscularis	200
chr9_120813367-ENSG00000095261.13_10	PSMD5	338	13	0.26688442582489885	0.059946601984030276	0.053896102414341215	0.8250360042159384	0.012929092977301564	0.0584342124774648	0.26688442582489885	1.0	False	Esophagus_Muscularis	200
chr6_34237683-ENSG00000186577.12_3	C6orf1	349	3	0.8785179591556046	0.008684532885453644	0.05677288519451824	0.6920900182157474	0.023500728900832348	0.05928894141714765	1.0	1.0	False	Esophagus_Muscularis	200
chr5_141573990-ENSG00000131504.15_8	DIAPH1	296	6	0.9798932058923496	0.0014949295034836566	0.05926087976096054	0.4260586081753045	-0.04708248885281492	0.05906245743576963	1.0	1.0	False	Esophagus_Muscularis	200
chr4_122327099-ENSG00000138688.15_68	KIAA1109	332	8	0.8055445972347013	0.014276356683535066	0.057941657659839774	0.4180838317529541	-0.04768195814904815	0.058804875163857635	0.8055445972347013	1.0	False	Esophagus_Muscularis	200
chr3_141987266-ENSG00000114126.17_11	TFDP2	329	11	0.5510138795131716	-0.03228088607131381	0.054079878264735835	0.4928481180877962	0.04021414361546498	0.05856813719054375	1.0	1.0	False	Esophagus_Muscularis	200
chr3_128484635-ENSG00000179348.11_5	GATA2	342	5	0.2253440460418245	-0.06603862615319818	0.05436076927174545	0.5093476490177972	-0.03741645551184857	0.056639570009953816	0.2253440460418245	1.0	False	Esophagus_Muscularis	200
chr3_58389659-ENSG00000168297.15_5	PXK	333	7	0.7027472098062648	-0.021451868320688308	0.056160829642567606	0.2937673183038396	0.06272860833109492	0.059645000914245176	1.0	1.0	False	Esophagus_Muscularis	200
chr1_150579759-ENSG00000143384.12_2	MCL1	364	8	0.7075138548320612	-0.015832181692674266	0.042161267113752114	0.4738391580815146	-0.03890599404713102	0.054258317752248514	1.0	1.0	False	Esophagus_Muscularis	200
chr19_55051418-ENSG00000160439.15_8	RDH13	236	8	0.8265824594809383	-0.014376003113642094	0.06553563909925084	0.8477972415880394	-0.013596063688236263	0.07075094614883701	1.0	1.0	False	Heart_AtrialAppendage	200
chr19_49525050-ENSG00000142552.7_4	RCN3	296	3	0.7121568928243025	0.024259772394499567	0.06568221091960418	0.4226409727007964	0.055331723657346635	0.06889990830810969	1.0	1.0	False	Heart_AtrialAppendage	200
chr19_49525050-ENSG00000104870.12_10	FCGRT	296	3	0.6383227691541006	-0.032481186419931966	0.0690238818380168	0.8357401203534495	-0.014561200201443131	0.07015873825077552	1.0	1.0	False	Heart_AtrialAppendage	200
chr19_49525050-ENSG00000104870.12_9	FCGRT	296	3	0.3772236958193551	-0.06138062023725052	0.06939692460874147	0.8831404514062029	-0.010091971169023842	0.06859269592522836	1.0	1.0	False	Heart_AtrialAppendage	200
chr19_49525050-ENSG00000104870.12_8	FCGRT	296	3	0.13318642121876734	-0.08237206234876147	0.05468826836090665	0.21996985730257249	-0.08322665281487708	0.06769310302154673	0.399559263656302	1.0	False	Heart_AtrialAppendage	200
chr19_49525050-ENSG00000104870.12_7	FCGRT	296	3	0.5954438804392861	0.029625170828521424	0.055728631029097336	0.4467342689207329	0.05169538152756785	0.0678427067037476	1.0	1.0	False	Heart_AtrialAppendage	200
chr19_3466223-ENSG00000141905.17_12	NFIC	240	6	0.3227845160957803	0.04354217044927458	0.04393528882437149	0.21725630211621072	-0.08391869188872396	0.06781195101539401	0.6455690321915606	1.0	False	Heart_AtrialAppendage	200
chr17_81101636-ENSG00000175866.15_28	BAIAP2	296	3	0.4927744073866547	0.03257627473452188	0.04742911466158002	0.7772614494103286	-0.01805594166862429	0.06376276719736114	0.4927744073866547	1.0	False	Heart_AtrialAppendage	200
chr17_81101636-ENSG00000175866.15_27	BAIAP2	296	3	0.7766250275450676	0.017292584804593406	0.06088831070883952	0.9140675782883269	-0.006967385080368985	0.06450632506434563	0.7766250275450676	1.0	False	Heart_AtrialAppendage	200
chr17_81101636-ENSG00000175866.15_26	BAIAP2	296	3	0.6842151855385294	0.025039239996161918	0.06149748496225119	0.06012656100252636	0.12106069041709101	0.06412728946768208	1.0	1.0	False	Heart_AtrialAppendage	200
chr17_81101636-ENSG00000175866.15_25	BAIAP2	294	3	0.8373702237605261	0.012424475260592992	0.06047185075249568	0.45290036068145295	0.04814451504098921	0.06404847455469752	1.0	1.0	False	Heart_AtrialAppendage	200
